Time,bitfinex,campbx,cex.io,coinbase,exmo,gemini,hitbtc,itbit,others,therocktrading
2019-03-25 00:00:00 UTC,4018.99543302195,,4015.94913987047,3948.41509857358,4041.61089528638,3950.162558518,,3948.47694259284,3950.7448072478896,
2019-03-26 00:00:00 UTC,3976.57994522188,,3977.13861732347,3908.17996180564,3996.50526117602,3909.07928839835,,3908.94093268468,3909.48744072358,
2019-03-27 00:00:00 UTC,4064.97711838653,,4059.79158560647,3993.92088889624,4054.14351896838,3994.6967067167,,3994.6825113133,3991.70056500351,
2019-03-28 00:00:00 UTC,4086.50660712396,,4072.75781580216,4009.25991836222,4071.18990661565,4009.59331039848,,4009.68012475044,4009.66712483063,
2019-03-29 00:00:00 UTC,4142.08409930155,,4119.37966969183,4058.5591559875,4121.30505113321,4058.52113460235,,4058.64479465442,4058.2877835018335,
2019-03-30 00:00:00 UTC,4163.36196677371,,4136.82952122891,4084.70469735365,4145.34185717231,4084.04057135926,,4084.40361567846,4083.6486212456534,
2019-03-31 00:00:00 UTC,4164.96827999937,,4143.09775331875,4088.92182279328,4149.57505322305,4089.42251689996,,4088.46752714354,4088.369451072907,
2019-04-01 00:00:00 UTC,4193.88882786473,,4194.4164925633,4126.57211364904,4157.22830729289,4125.99835266331,,4125.62894672185,4126.214412649387,
2019-04-02 00:00:00 UTC,4714.81675266895,,4705.41933553179,4656.00955201041,4615.57587475361,4655.68983812114,,4654.51483247674,4654.187613175863,
2019-04-03 00:00:00 UTC,5056.01650977655,,5047.25704258523,5035.92848497595,4954.33939131438,5033.50952886958,,5034.17204349425,5036.3838230301135,
2019-04-04 00:00:00 UTC,4997.441935211,,5009.37848480042,4969.16724974771,4997.23382846465,4967.84538503009,,4968.65163087695,4969.679216127234,
2019-04-05 00:00:00 UTC,5028.01779461157,,5031.70795773997,4981.6912664112,4994.98346335104,4981.98642792135,,4981.73839062694,4981.32692872709,
2019-04-06 00:00:00 UTC,5092.75270482204,,5092.86358105445,5044.49533987634,5056.80547464794,5042.10263369299,,5042.24784956838,5042.25942583141,
2019-04-07 00:00:00 UTC,5180.7145630184,,5190.55334569927,5129.79341768777,5146.09012501982,5128.23554967982,,5128.18116544201,5127.779309765547,
2019-04-08 00:00:00 UTC,5266.19010735563,,5291.56896776518,5241.50618598103,5231.78404257865,5241.15178560827,,5240.47257788544,5240.834245346629,
2019-04-09 00:00:00 UTC,5242.88810084601,,5289.83059023134,5220.48109204812,5244.65165592705,5220.2140757135,,5219.9217285863,5220.508718175583,
2019-04-10 00:00:00 UTC,5294.38542847697,,5348.09404739897,5270.3822741575,5279.65179300922,5271.22599818904,,5272.22746390315,5269.729841933669,
2019-04-11 00:00:00 UTC,5126.66494546465,,5207.42820718327,5127.48145766493,5151.32295299761,5123.6868107819,,5124.20984613111,5125.312135456763,
2019-04-12 00:00:00 UTC,5076.18351568527,,5133.33047074755,5047.78809830106,5099.73649148973,5048.75096773343,,5047.68251695749,5046.977890101697,
2019-04-13 00:00:00 UTC,5118.53597219081,,5174.1172308038,5085.12027940737,5147.14664042266,5085.43093974996,,5083.89996241063,5083.934735266386,
2019-04-14 00:00:00 UTC,5115.51828139166,,5181.74311935174,5079.59391256555,5144.23090627966,5080.99778722489,,5079.82899400991,5078.41705854813,
2019-04-15 00:00:00 UTC,5148.72997176135,,5213.18249832983,5120.69377770348,5165.73756225427,5120.12897392242,,5120.38896138609,5121.275950329103,
2019-04-16 00:00:00 UTC,5121.46219125816,,5205.07510097181,5099.32836937657,5136.64246897342,5100.57667639755,,5101.37995260189,5100.080223600784,
2019-04-17 00:00:00 UTC,5254.45211413032,,5290.84922303363,5218.61721040987,5239.44454277106,5219.68726276104,,5220.16566544882,5219.460362643773,
2019-04-18 00:00:00 UTC,5294.2833922996,,5326.69152034411,5264.90035854528,5282.79779376927,5265.61070968158,,5265.02127164773,5264.998655593737,
2019-04-19 00:00:00 UTC,5286.03999713141,,5312.00255207317,5259.93928987097,5292.68912431741,5260.04510204431,,5258.67541939638,5258.933366514327,
2019-04-20 00:00:00 UTC,5343.09561831547,,5342.67495661667,5314.06535678776,5344.74297005178,5315.05303013842,,5314.1025595249,5313.008981595317,
2019-04-21 00:00:00 UTC,5314.97339125093,,5336.12934914366,5288.45853091963,5330.27050890751,5287.90280768188,,5287.84435032212,5286.82070973167,
2019-04-22 00:00:00 UTC,5346.75596367919,,5355.75721026648,5318.96833842318,5360.63167386658,5320.80794708451,,5319.31752419217,5320.389638125033,
2019-04-23 00:00:00 UTC,5565.13683747055,,5555.63196957592,5533.09152177499,5563.06301464436,5534.53826423501,,5532.22182903168,5532.703286629774,
2019-04-24 00:00:00 UTC,5515.77938977785,,5537.20581408401,5483.27730794876,5537.73748119377,5482.79762891712,,5483.22687019175,5483.59513838319,
2019-04-25 00:00:00 UTC,5456.60868257238,,5489.62143864046,5422.49149052314,5480.0902211856,5422.22438057662,,5422.32021849922,5419.225698461573,
2019-04-26 00:00:00 UTC,5380.59633407109,,5261.28423243306,5150.17752940147,5371.22462416858,5151.44074782218,,5150.36215039794,5162.34337325862,
2019-04-27 00:00:00 UTC,5398.98016668813,,5259.39226416652,5165.48508332015,5360.57461054212,5167.76202009561,,5166.22105814919,5165.599093436754,
2019-04-28 00:00:00 UTC,5473.40201486788,,5273.86152949562,5169.93825982001,5381.64398885662,5171.56962973768,,5168.87628206618,5169.540069451306,
2019-04-29 00:00:00 UTC,5467.0326960614,,5257.96723920959,5154.64644125379,5339.22624736753,5154.09621340654,,5153.64393229145,5155.67603073475,
2019-04-30 00:00:00 UTC,5530.51058726957,,5277.00743977943,5200.07852833036,5314.18035642858,5201.10341745866,,5200.33134167663,5201.824710744803,
2019-05-01 00:00:00 UTC,5616.18772018049,,5352.0383758024,5305.09586313203,5362.99175314945,5306.82857179601,,5305.24056092534,5305.146755917193,
2019-05-02 00:00:00 UTC,5703.89377110982,,5392.46216459487,5363.05000505142,5416.8354116375,5362.96214323353,,5361.82071839111,5361.130797067756,
2019-05-03 00:00:00 UTC,5974.51548065772,,5647.39734723798,5620.54364470066,5614.1674883897,5622.14292212438,,5621.38929218694,5616.80330808668,
2019-05-04 00:00:00 UTC,6035.57632314257,,5713.75347848784,5691.98423189127,5680.45903382919,5691.02442085606,,5689.99658825668,5691.736260722784,
2019-05-05 00:00:00 UTC,6046.77020411285,,5783.02356030368,5721.7957907985,5730.09520216372,5721.33493816904,,5720.84963599687,5722.557636648623,
2019-05-06 00:00:00 UTC,6005.81345865269,,5740.27749024059,5655.76950751141,5673.47931975792,5656.32092271098,,5656.57137518059,5656.421196962379,
2019-05-07 00:00:00 UTC,6211.07857375339,,5906.06844626381,5863.76601391784,5813.51975063481,5863.49363427863,,5862.38970480046,5863.458153780477,
2019-05-08 00:00:00 UTC,6126.43617531665,,5895.42339186132,5844.90626554909,5866.51629893972,5842.94310692738,,5843.96064022385,5844.670288767663,
2019-05-09 00:00:00 UTC,6249.90010092878,,6103.3416624364,6049.10072287728,6096.719269566,6049.45277055991,,6046.08846281683,6047.777657256083,
2019-05-10 00:00:00 UTC,6388.55997123652,,6371.44932373756,6291.10039960015,6357.28912093414,6290.4713598799,,6292.61093974849,6289.64573023245,
2019-05-11 00:00:00 UTC,6806.05649204475,,6795.72086904416,6812.67668841552,6797.83693641188,6813.80310694559,,6829.04774812805,6807.749295365494,
2019-05-12 00:00:00 UTC,7130.41797320912,,7059.90552742206,7145.68977221059,7116.01360436428,7137.78657309966,,7147.36055711308,7149.510969755899,
2019-05-13 00:00:00 UTC,7371.53181362958,,7343.76662479657,7411.43592092934,7368.03954417713,7411.08454000708,,7410.72457596135,7405.825195074433,
2019-05-14 00:00:00 UTC,7937.11735463921,,8035.34122918579,7986.29802121488,7890.9849594165,7983.09271666095,,7985.9859442158,7987.9295846928435,
2019-05-15 00:00:00 UTC,8022.10846919377,,8073.41733105468,8054.96383135775,7857.45254197079,8053.7383380706,,8056.15721622839,8055.47264396977,
2019-05-16 00:00:00 UTC,7971.18259588398,,8059.72448524684,7990.5191080941,7766.97468850139,7991.39218393255,,7991.18033744917,7987.010281440159,
2019-05-17 00:00:00 UTC,7315.58140127817,,7372.49337463922,7257.24730304846,7206.95151634596,7255.50150525812,,7260.88987501794,7255.98384047857,
2019-05-18 00:00:00 UTC,7334.38909673613,,7430.89467579043,7327.27077284846,7309.22963244249,7329.16694178073,,7325.35360658861,7325.17289704457,
2019-05-19 00:00:00 UTC,7917.29723044837,,7953.37322003322,7937.20506407007,7841.6721494163,7940.24880188338,,7938.13694456205,7935.7951836007605,
2019-05-20 00:00:00 UTC,7889.96733356631,,7890.09219067219,7901.23971594589,7785.06827491684,7900.53047073101,,7902.29730375019,7902.789371583506,
2019-05-21 00:00:00 UTC,7938.16722964253,,7913.82240766232,7952.40324473033,7857.37879365163,7951.76196163218,,7948.71908953593,7952.139752788827,
2019-05-22 00:00:00 UTC,7880.37084365896,,7894.44055026832,7884.45276993993,7819.8409300414,7882.27776505198,,7887.03320731915,7887.08264409181,
2019-05-23 00:00:00 UTC,7694.87952526408,,7772.57399987879,7701.94138112117,7706.82141123896,7702.89225491814,,7702.58505724718,7703.77794947178,
2019-05-24 00:00:00 UTC,7981.13146767516,,8018.98373538756,7982.80176625013,7891.15447898706,7984.16407525584,,7985.47426895887,7983.118448326593,
2019-05-25 00:00:00 UTC,8036.22468580478,,8048.01658412035,8044.36515680392,7854.31777562569,8047.90207780411,,8045.64925854519,8045.746448822876,
2019-05-26 00:00:00 UTC,8122.87063255926,,8103.7329287206,8129.45885457285,7923.96375075584,8132.82849213505,,8129.89167988947,8130.80028669488,
2019-05-27 00:00:00 UTC,8793.07096015086,,8661.42870013639,8782.19626652108,8442.37844976603,8785.72494759207,,8779.0475022257,8781.807185241087,
2019-05-28 00:00:00 UTC,8746.09905043859,,8677.91762526086,8725.07047707771,8438.19838204829,8725.76953646795,,8728.05710364239,8723.251414068329,
2019-05-29 00:00:00 UTC,8670.23467802998,,8664.80995776113,8644.50437520679,8487.34571559651,8646.80263244994,,8650.1053097544,8646.88459052571,
2019-05-30 00:00:00 UTC,8648.05842006707,,8683.89627440462,8630.47028858841,8518.85445089024,8628.74107148596,,8631.85746516446,8632.231803002724,
2019-05-31 00:00:00 UTC,8336.06230176835,,8454.05377486804,8351.7066419502,8360.9035492042,8350.54825256027,,8350.43345668863,8350.605842387124,
2019-06-01 00:00:00 UTC,8536.53647973596,,8632.57935566653,8542.67408638833,8486.33691420984,8546.56538384373,,8542.75095214059,8543.003186570402,
2019-06-02 00:00:00 UTC,8664.9033096665,,8716.252758611,8672.31810600936,8594.25423035128,8674.11365443715,,8672.5614100434,8670.495798401093,
2019-06-03 00:00:00 UTC,8517.26907289603,,8570.90237744739,8524.20396586371,8482.13219468009,8523.3390558388,,8525.54163826293,8527.984280422417,
2019-06-04 00:00:00 UTC,7864.9484005366,,7937.31399185153,7842.92591825508,7898.58017541545,7842.38967462163,,7844.49515768123,7846.6587051513125,
2019-06-05 00:00:00 UTC,7789.37435235463,,7838.21994521336,7774.17768034014,7828.47793117645,7774.35642892471,,7774.86317273144,7773.3970161798425,
2019-06-06 00:00:00 UTC,7752.17930361854,,7807.58915151367,7750.36626975012,7788.46155479228,7749.53465107565,,7748.73943225417,7749.647002281534,
2019-06-07 00:00:00 UTC,7937.96234730881,,7985.74677717652,7938.69089624297,7938.02524466326,7939.11664452529,,7939.56858062603,7938.888109786606,
2019-06-08 00:00:00 UTC,7929.07107154607,,7999.73646905143,7940.46176976746,7949.1801224113,7940.5065396554,,7938.94300104808,7939.831809195516,
2019-06-09 00:00:00 UTC,7792.14588853599,,7861.6682516405,7798.10920029755,7832.02619394904,7798.96904282583,,7798.62344589407,7797.964047172601,
2019-06-10 00:00:00 UTC,7817.77981628045,,7876.89797619874,7821.83581587339,7826.87781613941,7825.86717464472,,7824.55689155345,7822.27294903257,
2019-06-11 00:00:00 UTC,7890.57659009746,,7945.87533817367,7896.46786467831,7889.50628467983,7898.80030035857,,7897.76220216011,7897.5032454005,
2019-06-12 00:00:00 UTC,8039.50946026139,,8078.5290562803,8040.07575246212,8015.10040373763,8042.99308527898,,8041.16133945547,8038.757622741347,
2019-06-13 00:00:00 UTC,8170.41093650384,,8189.72002873733,8169.93884713668,8139.93723462814,8170.91165688225,,8168.49346946186,8168.951783773249,
2019-06-14 00:00:00 UTC,8348.36207663936,,8383.71414908189,8354.32110546744,8329.33898095806,8355.49289670192,,8356.05436016372,8346.883650579477,
2019-06-15 00:00:00 UTC,8723.4918589361,,8711.62447938288,8727.74585033324,8675.80017697483,8729.13988362671,,8728.78180105654,8729.211051734237,
2019-06-16 00:00:00 UTC,9097.53656438304,,9056.68731027568,9081.65918687805,8932.81405476756,9080.1794067782,,9082.69714064015,9088.308083485825,
2019-06-17 00:00:00 UTC,9239.91994872118,,9221.84795774935,9234.13862103744,9041.19392135861,9234.67121234851,,9235.84589892995,9233.47559047521,
2019-06-18 00:00:00 UTC,9156.30524166093,,9164.62882189508,9147.21505997472,9021.02913185036,9148.05635924773,,9147.09039618421,9149.006950910041,
2019-06-19 00:00:00 UTC,9167.95738643951,,9150.27143465114,9145.8896455024,9097.97381778206,9147.00011413394,,9146.96846829452,9143.267651032193,
2019-06-20 00:00:00 UTC,9377.92139743871,,9332.94386978714,9349.86108019846,9300.73293003987,9353.58333997811,,9355.55595665567,9345.804290387869,
2019-06-21 00:00:00 UTC,9812.96000706276,,9793.10665912557,9804.59247670027,9677.06891238944,9803.76754543856,,9802.74311467826,9800.10190712917,
2019-06-22 00:00:00 UTC,10746.6392359872,,10715.106807518,10721.4981584495,10418.2992127413,10716.7167754221,,10712.9035385645,10712.4099222002,
2019-06-23 00:00:00 UTC,10832.2134884313,,10777.5254565028,10747.3237615973,10462.8241550006,10726.4177965224,,10745.0602355727,10743.458896752634,
2019-06-24 00:00:00 UTC,10885.0091261015,,10847.9547715018,10843.2497933091,10698.153237192,10842.4947733257,,10841.7527562101,10841.662667225566,
2019-06-25 00:00:00 UTC,11334.4221683814,,11312.5728495268,11317.0939568849,11087.5733647161,11317.1753773667,,11315.2967832581,11316.866492426134,
2019-06-26 00:00:00 UTC,12580.1796842128,,12699.348422949,12626.6141286513,12294.1822208862,12623.389579323,,12633.2804004663,12621.939204066102,
2019-06-27 00:00:00 UTC,11814.745688362,,11838.8329551099,11775.478609926,11635.1819243596,11764.7607307757,,11776.6280382554,11796.7396458113,
2019-06-28 00:00:00 UTC,11706.5801456121,,11768.7466110526,11684.8250551204,11670.0026826064,11683.430397875,,11682.9768765735,11706.5960024898,
2019-06-29 00:00:00 UTC,11859.9363970127,,11898.5545130818,11852.0323367284,11872.2785831517,11849.8692932576,,11851.5812478458,11855.625875156498,
2019-06-30 00:00:00 UTC,11571.6788210821,,11586.0865724788,11528.1755491981,11535.011649686,11522.1427870405,,11524.7058567211,11529.784434576068,
2019-07-01 00:00:00 UTC,10754.4252303749,,10679.3506287953,10680.874429878,10733.3655593822,10681.6403157385,,10681.3472604484,10683.021572630334,
2019-07-02 00:00:00 UTC,10378.6169409564,,10293.9244585417,10303.732603115,10295.563654907,10351.7962855019,,10292.5705352775,10309.102233420133,
2019-07-03 00:00:00 UTC,11349.2002362164,,11344.0940115974,11344.0100406723,11238.4809868002,11340.8411570476,,11345.7743324208,11343.730897840302,
2019-07-04 00:00:00 UTC,11756.8471339926,,11796.3493306477,11755.2010242024,11687.1605415021,11756.76603285,,11755.1858960053,11754.9244869628,
2019-07-05 00:00:00 UTC,11145.6958882182,,11196.6908000705,11131.8183341304,11155.1858193404,11126.6443019494,,11127.3573467161,11134.159833683267,
2019-07-06 00:00:00 UTC,11430.6324256949,,11436.8213056462,11418.7712945751,11396.4365780579,11420.3556286128,,11420.1880235196,11417.509558299033,
2019-07-07 00:00:00 UTC,11328.2964726854,,11342.571909998,11313.4513245089,11303.7640226613,11317.1070949986,,11311.6457954402,11313.000923825834,
2019-07-08 00:00:00 UTC,11811.8095988603,,11786.2801990709,11804.2745987685,11671.9121628569,11808.9581057177,,11806.1704530541,11799.2592368982,
2019-07-09 00:00:00 UTC,12496.0413648321,,12506.0870121446,12507.2972275867,12279.1911237046,12505.9104387741,,12508.0088503458,12510.675756661067,
2019-07-10 00:00:00 UTC,12631.8556462253,,12626.5863448265,12638.8218464157,12445.548930127,12635.3815276475,,12635.9034138612,12641.423461400365,
2019-07-11 00:00:00 UTC,11557.4805925877,,11646.85578872,11573.1917481265,11641.7719471598,11571.6190895031,,11575.8835208956,11573.688222873367,
2019-07-12 00:00:00 UTC,11561.1411176551,,11594.9972244139,11584.1771720241,11647.6578971368,11587.3353786977,,11589.1618400126,11583.198293220667,
2019-07-13 00:00:00 UTC,11376.486699409,,11437.9695384978,11422.1237268284,11492.0852323774,11422.2411770476,,11423.0466884324,11422.239966985333,
2019-07-14 00:00:00 UTC,10816.9369280286,,10857.6877382098,10842.5725264718,10921.3211746657,10842.9703237582,,10837.0699629825,10859.2713735899,
2019-07-15 00:00:00 UTC,10410.5948570924,,10465.7175482327,10416.2872266673,10572.3336127668,10418.1798938786,,10419.8947231783,10424.425784035933,
2019-07-16 00:00:00 UTC,10322.3373007009,,10371.3751170516,10350.3702606031,10509.1583175862,10349.9604411096,,10349.6872685384,10352.736013734067,
2019-07-17 00:00:00 UTC,9564.68217022205,,9592.66483174676,9577.88395661435,9719.10909770216,9574.64920189094,,9580.03616650841,9578.36169988003,
2019-07-18 00:00:00 UTC,10038.170227702,,10064.540974267,10065.0273508796,10142.7686098068,10073.6859846756,,10069.3478565037,10061.7969584496,
2019-07-19 00:00:00 UTC,10458.7186200839,,10476.0872422072,10470.1036933751,10508.8110663562,10472.2587217503,,10473.7379542808,10471.324516589668,
2019-07-20 00:00:00 UTC,10663.9154260879,,10682.9088756172,10682.6436376261,10710.6670688439,10686.7179974515,,10683.8405092553,10683.649837111234,
2019-07-21 00:00:00 UTC,10545.8990032714,,10587.1669052222,10571.4245945661,10620.1624222518,10573.4865639327,,10569.3533750841,10572.392104573866,
2019-07-22 00:00:00 UTC,10434.1800844272,,10465.0717159666,10443.5383622341,10521.2428044493,10444.5363056288,,10445.2005973613,10446.632163057899,
2019-07-23 00:00:00 UTC,10069.4650354174,,10093.7677605224,10066.6146977531,10202.4144990362,10071.5735539256,,10069.2346579994,10072.570214682632,
2019-07-24 00:00:00 UTC,9708.2799301421,,9721.69071132944,9701.34779730681,9901.11676528863,9703.326750313,,9701.01164393231,9704.195776398637,
2019-07-25 00:00:00 UTC,10021.9322047499,,10039.59453022,10022.7004537303,10139.203028248,10023.5507067382,,10025.8268490543,10023.858143953099,
2019-07-26 00:00:00 UTC,9776.16676054424,,9793.39660862745,9774.74811620407,9910.57758658338,9776.03658741417,,9775.53213792945,9776.216516201219,
2019-07-27 00:00:00 UTC,9722.03196478037,,9736.18262722008,9723.08846615504,9875.14033740796,9720.39485765976,,9724.99393910093,9726.637292238636,
2019-07-28 00:00:00 UTC,9488.7337883825,,9507.34315655635,9486.0863043621,9711.89005762248,9488.06358151473,,9489.0010664804,9489.67527802856,
2019-07-29 00:00:00 UTC,9537.32185725935,,9550.18797378727,9535.45015442138,9725.66033302032,9535.38880960021,,9538.17855052834,9537.665844443312,
2019-07-30 00:00:00 UTC,9537.50081627112,,9557.96114005693,9539.41185077972,9695.8973963785,9542.36347963192,,9540.68256870174,9541.151096483862,
2019-07-31 00:00:00 UTC,9861.59361016423,,9867.16428812364,9857.97879606949,9944.49927336761,9861.98368765822,,9861.90133453147,9859.58786484504,
2019-08-01 00:00:00 UTC,10087.8687224427,,10090.0483151593,10083.5038544798,10142.8567587886,10086.485902049,,10090.2107344064,10085.9517069687,
2019-08-02 00:00:00 UTC,10468.7045688633,,10469.3179425215,10472.3686821499,10501.7265099135,10475.5314454013,,10475.5990961591,10474.137888826366,
2019-08-03 00:00:00 UTC,10782.0841875205,,10777.870860274,10785.533224321,10773.1775568387,10789.0833919523,,10789.447388623,10786.462997400267,
2019-08-04 00:00:00 UTC,10815.6024815655,,10805.4154685702,10818.236799875,10802.0979958608,10819.4363825944,,10818.0948974091,10818.7114633711,
2019-08-05 00:00:00 UTC,11674.3107706096,,11683.8040049941,11681.3085914491,11606.3926956788,11682.7797505468,,11676.6106692646,11679.081821060267,
2019-08-06 00:00:00 UTC,11764.8983927396,,11748.2804924986,11748.8588207878,11684.3415465821,11744.9074681014,,11748.1273728179,11744.717351840498,
2019-08-07 00:00:00 UTC,11723.316545628,,11715.2816556247,11706.8858496158,11688.161592712,11707.0828197979,,11707.1475714531,11710.321178659367,
2019-08-08 00:00:00 UTC,11850.3963832219,,11815.5855134557,11795.4476774207,11793.380122388,11791.8342283173,,11798.2988988123,11798.151294316302,
2019-08-09 00:00:00 UTC,11870.6678105882,,11817.8793603731,11819.674648691,11828.419125686,11810.4644079934,,11820.8762371188,11819.00788870517,
2019-08-10 00:00:00 UTC,11606.4474784441,,11589.7390545815,11574.0121175397,11614.3016490763,11572.5218349367,,11574.9876107415,11576.421646548066,
2019-08-11 00:00:00 UTC,11408.8134352324,,11400.4754639267,11376.2359943949,11415.8638293411,11374.2760364685,,11374.476424962,11379.682709945766,
2019-08-12 00:00:00 UTC,11415.8807440385,,11417.4928427827,11392.026097848,11422.8142330625,11392.3251615404,,11394.6930672595,11394.7774391334,
2019-08-13 00:00:00 UTC,11174.3395846728,,11163.1785041396,11133.7488859913,11183.5504673724,11133.4811681404,,11134.455021407,11137.312304927835,
2019-08-14 00:00:00 UTC,10480.2179283659,,10457.857910459,10430.7395041852,10515.8186745101,10428.4479075634,,10434.9840404973,10435.161129532467,
2019-08-15 00:00:00 UTC,10050.393283329,,10054.6150554875,10013.4777065778,10232.1598076547,10013.7158733626,,10009.4349516688,10014.5434751819,
2019-08-16 00:00:00 UTC,10248.9597880758,,10241.1965971605,10231.0388562968,10443.9813145239,10229.0705783255,,10230.950738344,10230.401214585734,
2019-08-17 00:00:00 UTC,10305.7061102974,,10308.4456809795,10291.8488892672,10500.6023935766,10292.6743119355,,10292.3735435888,10293.629914666968,
2019-08-18 00:00:00 UTC,10305.7108151842,,10306.3721064048,10293.4766740794,10488.6902316442,10295.3116717091,,10294.8278357733,10292.100461952467,
2019-08-19 00:00:00 UTC,10632.8579241002,,10630.8134964182,10615.2006883898,10731.7044898896,10617.7675925767,,10616.3999771442,10615.911760994633,
2019-08-20 00:00:00 UTC,10775.0928168016,,10765.8788003638,10749.9408508054,10836.4388846289,10750.9705775118,,10752.4216849431,10754.137324784568,
2019-08-21 00:00:00 UTC,10200.9155227037,,10198.0870782029,10183.4235930414,10386.9199038976,10180.4100781058,,10183.5717875624,10185.603326080933,
2019-08-22 00:00:00 UTC,10062.2377888755,,10061.8397921714,10042.2162228917,10297.1246031883,10043.9372861452,,10043.0925287529,10051.624278435867,
2019-08-23 00:00:00 UTC,10270.455537322,,10279.3007170062,10265.7920579726,10482.7701482531,10268.7001480532,,10269.1788819679,10265.426312310867,
2019-08-24 00:00:00 UTC,10160.8569349071,,10158.8932704616,10155.9922488233,10361.4093446355,10158.0019414127,,10158.0096791912,10135.5259627163,
2019-08-25 00:00:00 UTC,10103.544247942,,10100.3815409491,10100.197063186,10325.2391673886,10101.3626587124,,10102.5320867176,10100.686885051433,
2019-08-26 00:00:00 UTC,10352.0354108537,,10338.2820233583,10343.0513370023,10474.6596859507,10344.7196057826,,10347.6089762625,10344.405403220866,
2019-08-27 00:00:00 UTC,10184.0299177583,,10193.0186812578,10171.9096643,10328.9919803266,10174.9357173911,,10174.3681717554,10172.860513623533,
2019-08-28 00:00:00 UTC,10062.0080155006,,10071.2439990327,10041.0834831685,10241.4952351348,10044.7100003316,,10043.1691147429,10043.763340985568,
2019-08-29 00:00:00 UTC,9542.01084401478,,9540.69353056847,9516.36431942353,9840.17995297451,9517.35519407931,,9517.18505232597,9518.13319884992,
2019-08-30 00:00:00 UTC,9561.69180081495,,9563.25592030568,9536.52743072708,9839.03684917196,9538.16450742749,,9537.14242785879,9536.222283496858,
2019-08-31 00:00:00 UTC,9609.66510016393,,9611.69498203619,9593.83755457699,9869.76516541218,9595.04320292902,,9596.14634637038,9593.0667547292,
2019-09-01 00:00:00 UTC,9640.70212276232,,9639.36303499027,9627.97476904035,9870.50511334326,9627.94601053851,,9630.10182046592,9626.621884808097,
2019-09-02 00:00:00 UTC,9956.6127133666,,9951.66406792287,9950.56282254805,10120.1052215472,9951.93776230617,,9952.47887628195,9949.569694997806,
2019-09-03 00:00:00 UTC,10530.4685405677,,10505.2418276929,10522.3297403152,10536.1212838404,10525.2571598769,,10526.4521491168,10523.191344367899,
2019-09-04 00:00:00 UTC,10576.9979670392,,10558.2628996418,10560.2213407318,10660.5178983519,10563.1924246029,,10562.5699208976,10562.1780056161,
2019-09-05 00:00:00 UTC,10571.4532243829,,10565.4085396146,10561.4473888576,10679.9658464699,10562.5978718702,,10564.4953289003,10563.253265233034,
2019-09-06 00:00:00 UTC,10651.7927254932,,10644.7276904413,10648.8425259252,10732.7583049946,10652.065135657,,10650.9487250678,10653.416053366267,
2019-09-07 00:00:00 UTC,10431.9906604212,,10431.5983639242,10421.8213785611,10563.7512362493,10428.6112463671,,10423.1784770722,10422.958333840534,
2019-09-08 00:00:00 UTC,10468.7611418553,,10459.4319719687,10456.8329828806,10606.2933653586,10458.1962902935,,10456.9385060931,10457.669315012465,
2019-09-09 00:00:00 UTC,10322.8173605187,,10313.7022688788,10298.7233684674,10473.8893031778,10302.1109473556,,10301.1435632203,10299.741732012299,
2019-09-10 00:00:00 UTC,10234.7256574737,,10238.1709582632,10217.8858263193,10392.6424784579,10220.1591127855,,10217.1708333318,10218.537348230368,
2019-09-11 00:00:00 UTC,10086.9409035668,,10074.8825521695,10061.7831645743,10256.9742968557,10064.9174181243,,10066.0940838713,10063.052757635867,
2019-09-12 00:00:00 UTC,10249.5003316485,,10237.5442865585,10219.5815812542,10403.9418797777,10222.0579148901,,10221.6201455972,10221.054821933933,
2019-09-13 00:00:00 UTC,10329.583500312,,10332.8298138034,10315.546536905,10447.5606308812,10318.3484853657,,10317.6550887395,10316.0512570293,
2019-09-14 00:00:00 UTC,10361.4044985849,,10348.4545471375,10341.9699187804,10454.0982872279,10345.6334122195,,10341.8227193033,10340.982924681866,
2019-09-15 00:00:00 UTC,10335.0120269066,,10320.5509327371,10315.531603149,10433.1816778406,10319.6862723251,,10316.1333276203,10316.598675278665,
2019-09-16 00:00:00 UTC,10273.1583380419,,10269.9221247282,10251.2704738811,10371.1188940892,10254.5239705973,,10251.9998697405,10251.882838724867,
2019-09-17 00:00:00 UTC,10242.7448533702,,10232.5570109522,10215.9243003993,10343.8678369448,10218.3520155699,,10216.2454136141,10216.738215633299,
2019-09-18 00:00:00 UTC,10217.723959046,,10210.162676488,10192.9819547512,10321.2495786311,10191.0785842226,,10193.0598359486,10192.725147499033,
2019-09-19 00:00:00 UTC,10018.0063923229,,10019.1864951303,9990.0690794499,10182.2733395599,9991.60599956003,,9994.92947700951,9991.195738237077,
2019-09-20 00:00:00 UTC,10203.9873230198,,10191.6552264675,10173.0117053826,10357.8313767186,10174.6388068132,,10174.2092862046,10171.722728896066,
2019-09-21 00:00:00 UTC,10062.8664948738,,10058.3233771363,10035.6066259331,10226.5060754115,10038.2879613207,,10037.6545265213,10037.086199978601,
2019-09-22 00:00:00 UTC,10004.1534225457,,10003.1177054437,9977.74118417212,10184.8073394835,9978.32742368211,,9980.33827303853,9978.223999928929,
2019-09-23 00:00:00 UTC,9897.5905818974,,9899.85749769672,9873.00152029205,10103.0955567826,9872.27591338263,,9872.98411422512,9875.15864828796,
2019-09-24 00:00:00 UTC,9428.66240026122,,9443.77705249896,9419.82782279521,9697.49682774859,9404.71707765275,,9403.92202207391,9410.68644577456,
